truncated_nat_3a3fe29b7daaadaf3131	nat_d9b32c93cd099c72a956	23	32	72	1	32	1	32	1.12e-12	50.8
truncated_nat_3a3fe29b7daaadaf3131	nat_1bae8aa5c69e1d4931dd	23	32	72	1	32	1	32	1.22e-12	50.8
truncated_nat_3a3fe29b7daaadaf3131	nat_c72edb773e9a92736861	23	32	71	1	32	1	32	1.26e-12	50.8
truncated_nat_3a3fe29b7daaadaf3131	nat_41e20b6f7b2c95cf431a	23	32	72	1	32	1	32	1.26e-12	50.8
truncated_nat_3a3fe29b7daaadaf3131	nat_5fb53d83d56d48c68c10	23	32	71	1	32	1	32	1.30e-12	50.8
truncated_nat_3a3fe29b7daaadaf3131	nat_91f552b9f84853c37285	22	32	72	1	32	1	32	1.33e-12	50.8
truncated_nat_3a3fe29b7daaadaf3131	nat_5d6c7bd3713afa1895ab	22	32	72	1	32	1	32	1.44e-12	50.4
truncated_nat_3a3fe29b7daaadaf3131	nat_967e2f04e468a1a875d9	22	32	78	1	32	1	32	1.63e-12	50.4
truncated_nat_3a3fe29b7daaadaf3131	nat_c8ff85651c16b5c02641	21	32	68	1	32	1	32	1.65e-12	50.4
truncated_nat_3a3fe29b7daaadaf3131	nat_c96b24fc03ee6b66c3d6	21	32	68	1	32	1	32	1.69e-12	50.4
truncated_nat_3a3fe29b7daaadaf3131	nat_d71bd42b79fe4d801a01	22	32	72	1	32	1	32	1.71e-12	50.4
truncated_nat_3a3fe29b7daaadaf3131	nat_44be345e568ee6f5e906	22	32	72	1	32	1	32	1.75e-12	50.4
truncated_nat_3a3fe29b7daaadaf3131	nat_7d765791e125072d99a7	22	32	68	1	32	1	32	1.76e-12	50.1
truncated_nat_3a3fe29b7daaadaf3131	nat_0c568d3a5b09c7ed2240	22	32	72	1	32	1	32	1.79e-12	50.4
truncated_nat_3a3fe29b7daaadaf3131	nat_af304bea340b7ec20d1e	22	32	72	1	32	1	32	1.81e-12	50.4
truncated_nat_3a3fe29b7daaadaf3131	nat_9683dd0b519eaf04d743	22	32	72	1	32	1	32	1.81e-12	50.4
truncated_nat_3a3fe29b7daaadaf3131	nat_69d5fc3c411ad66493e6	22	32	72	1	32	1	32	1.83e-12	50.4
truncated_nat_3a3fe29b7daaadaf3131	nat_908def535fa98fa36b50	22	32	72	1	32	1	32	1.83e-12	50.4
truncated_nat_3a3fe29b7daaadaf3131	nat_ffef1b1b441fdc15ea9c	22	32	72	1	32	1	32	1.83e-12	50.4
truncated_nat_3a3fe29b7daaadaf3131	nat_8ff951966677ada5d69f	22	32	72	1	32	1	32	1.85e-12	50.4
truncated_nat_3a3fe29b7daaadaf3131	nat_f2015767f86fd10eb826	22	32	72	1	32	1	32	1.87e-12	50.4
truncated_nat_3a3fe29b7daaadaf3131	nat_6f827542d262f6a8575a	22	32	72	1	32	1	32	1.89e-12	50.4
truncated_nat_3a3fe29b7daaadaf3131	nat_0d7970548e5a353c52b0	22	32	72	1	32	1	32	1.89e-12	50.4
truncated_nat_3a3fe29b7daaadaf3131	nat_622c716866d2133b80f2	22	32	72	1	32	1	32	1.89e-12	50.4
truncated_nat_3a3fe29b7daaadaf3131	nat_7cb4966ababb293a7db4	22	32	80	1	32	10	41	2.01e-12	50.4
truncated_nat_3a3fe29b7daaadaf3131	nat_2ae1a088ad5073788376	22	32	72	1	32	1	32	2.15e-12	50.1
truncated_nat_3a3fe29b7daaadaf3131	nat_b145d41f03ca300fa852	22	32	72	1	32	1	32	2.18e-12	50.1
truncated_nat_3a3fe29b7daaadaf3131	nat_2132a9e0b250f93ef073	22	32	71	1	32	1	32	2.20e-12	50.1
truncated_nat_3a3fe29b7daaadaf3131	nat_f3ffcf9688b666fefb41	22	32	71	1	32	1	32	2.25e-12	50.1
truncated_nat_3a3fe29b7daaadaf3131	nat_1bf14199f279ca97cc94	21	32	72	1	32	1	32	2.25e-12	50.1
truncated_nat_3a3fe29b7daaadaf3131	nat_1593c2fcfad25e37eeb4	22	32	71	1	32	1	32	2.35e-12	50.1
truncated_nat_3a3fe29b7daaadaf3131	nat_5601498c9a93902562db	22	32	71	1	32	1	32	2.35e-12	50.1
truncated_nat_3a3fe29b7daaadaf3131	nat_66d41021d88e3bf58bdc	22	32	71	1	32	1	32	2.35e-12	50.1
truncated_nat_3a3fe29b7daaadaf3131	nat_d6412c6847666b43092f	22	32	72	1	32	1	32	2.38e-12	50.1
truncated_nat_3a3fe29b7daaadaf3131	nat_31320e152ba1b4cfe0c5	22	32	72	1	32	1	32	2.38e-12	50.1
truncated_nat_3a3fe29b7daaadaf3131	nat_b5cc1b368bdd05e5035f	22	32	72	1	32	1	32	2.40e-12	50.1
truncated_nat_3a3fe29b7daaadaf3131	nat_ed3338aeeaf3197e41d9	21	32	68	1	32	1	32	2.42e-12	50.1
truncated_nat_3a3fe29b7daaadaf3131	nat_26dd9c3e80f115461010	22	32	71	1	32	1	32	2.43e-12	50.1
truncated_nat_3a3fe29b7daaadaf3131	nat_95a5abf872e631139217	22	32	71	1	32	1	32	2.45e-12	50.1
truncated_nat_3a3fe29b7daaadaf3131	nat_e4530a471497a647eef2	22	32	71	1	32	1	32	2.48e-12	50.1
truncated_nat_3a3fe29b7daaadaf3131	nat_183f7c25f0bd175da05b	22	32	71	1	32	1	32	2.51e-12	50.1
truncated_nat_3a3fe29b7daaadaf3131	nat_4076ee92571a9babe66f	22	32	71	1	32	1	32	2.51e-12	50.1
truncated_nat_3a3fe29b7daaadaf3131	nat_9bc7ff063d928dbcb919	22	32	71	1	32	1	32	2.56e-12	50.1
truncated_nat_3a3fe29b7daaadaf3131	nat_bcfea43f3a708c18a025	22	32	70	1	32	1	32	2.68e-12	49.7
truncated_nat_3a3fe29b7daaadaf3131	nat_561df1cd0484632cdef6	22	32	66	1	32	1	32	2.72e-12	49.7
truncated_nat_3a3fe29b7daaadaf3131	nat_2042b63e95655cdc9d68	21	32	72	1	32	1	32	2.99e-12	49.7
truncated_nat_3a3fe29b7daaadaf3131	nat_6d995d9db67c9b27bce8	21	32	72	1	32	1	32	3.09e-12	49.7
truncated_nat_3a3fe29b7daaadaf3131	nat_07561c65a5d37a8aa878	23	32	72	1	32	1	32	3.13e-12	49.7
truncated_nat_3a3fe29b7daaadaf3131	nat_a742950a1415bf5dc582	21	32	72	1	32	1	32	3.20e-12	49.7
truncated_nat_3a3fe29b7daaadaf3131	nat_ac6b927c7781d88d4813	21	32	72	1	32	1	32	3.23e-12	49.7
truncated_nat_3a3fe29b7daaadaf3131	nat_fa70cf643277a18d9353	22	32	63	1	32	1	32	3.24e-12	49.3
truncated_nat_3a3fe29b7daaadaf3131	nat_9f00e82557108118047d	22	32	71	1	32	1	32	3.45e-12	49.7
truncated_nat_3a3fe29b7daaadaf3131	nat_6f227f789b114508ea99	23	32	72	1	32	1	32	3.60e-12	49.7
truncated_nat_3a3fe29b7daaadaf3131	nat_0ba4bde6653115be1dd4	21	32	72	1	32	1	32	3.77e-12	49.7
truncated_nat_3a3fe29b7daaadaf3131	nat_39cf0fd21702af1ff2b1	20	32	69	1	32	1	32	3.92e-12	49.3
truncated_nat_3a3fe29b7daaadaf3131	nat_b62ae18b3dfeec027170	22	32	71	1	32	1	32	3.97e-12	49.3
truncated_nat_3a3fe29b7daaadaf3131	nat_91bed3979bc3e4336571	21	32	71	1	32	1	32	4.20e-12	49.3
truncated_nat_3a3fe29b7daaadaf3131	nat_444b2346dad8b8d36df2	21	32	71	1	32	1	32	4.20e-12	49.3
truncated_nat_3a3fe29b7daaadaf3131	nat_278c7a3fd12af0319695	21	32	71	1	32	1	32	4.24e-12	49.3
truncated_nat_3a3fe29b7daaadaf3131	nat_83cf4bae954290aa781d	21	32	71	1	32	1	32	4.24e-12	49.3
truncated_nat_3a3fe29b7daaadaf3131	nat_25fcb1b7b6c3c6f6f29d	21	32	68	1	32	1	32	4.28e-12	49.3
truncated_nat_3a3fe29b7daaadaf3131	nat_c6694fda37ff51b3f382	21	32	71	1	32	1	32	4.29e-12	49.3
truncated_nat_3a3fe29b7daaadaf3131	nat_1f4f50f1349e137c7f32	22	32	71	1	32	1	32	4.34e-12	49.3
truncated_nat_3a3fe29b7daaadaf3131	nat_96074fbc1c013ecec913	21	32	71	1	32	1	32	4.43e-12	49.3
truncated_nat_3a3fe29b7daaadaf3131	nat_8d6274f78693091697cf	22	32	70	1	32	1	32	4.48e-12	49.3
truncated_nat_3a3fe29b7daaadaf3131	nat_51223251df1314e3c9ba	21	32	66	1	32	1	32	4.61e-12	49.3
truncated_nat_3a3fe29b7daaadaf3131	nat_ec09e260540587684c1e	21	32	71	1	32	1	32	4.63e-12	49.3
truncated_nat_3a3fe29b7daaadaf3131	nat_d6f636dc4849c3ad6e3a	21	32	71	1	32	1	32	4.68e-12	49.3
truncated_nat_3a3fe29b7daaadaf3131	nat_0dcb405a364eae4db9c2	22	32	72	1	32	1	32	4.69e-12	49.3
truncated_nat_3a3fe29b7daaadaf3131	nat_d1ffe3160c1f85b8feb9	21	32	68	1	32	1	32	4.93e-12	49.3
truncated_nat_3a3fe29b7daaadaf3131	nat_de6e45b17a1efe79f377	21	32	74	1	32	1	32	4.96e-12	49.3
truncated_nat_3a3fe29b7daaadaf3131	nat_f82305b37f1af32ad1a0	23	32	72	1	32	1	32	5.06e-12	49.3
truncated_nat_3a3fe29b7daaadaf3131	nat_86ba936b09d3d4c2dbfa	20	32	68	1	32	1	32	5.27e-12	48.9
truncated_nat_3a3fe29b7daaadaf3131	nat_eccab6536bed142192aa	20	32	70	1	32	1	32	5.70e-12	48.9
truncated_nat_3a3fe29b7daaadaf3131	nat_a1131689eff9ccc2bc1c	20	32	70	1	32	1	32	6.02e-12	48.9
truncated_nat_3a3fe29b7daaadaf3131	nat_fa062766acc141ed13ab	21	32	71	1	32	1	32	6.16e-12	48.9
truncated_nat_3a3fe29b7daaadaf3131	nat_9896810d394d4d1edf15	21	32	80	1	32	10	41	6.34e-12	49.3
truncated_nat_3a3fe29b7daaadaf3131	nat_2afc6fb850c8bc89b0f2	21	32	80	1	32	10	41	6.77e-12	48.9
truncated_nat_3a3fe29b7daaadaf3131	nat_de1520359c3cd2badb80	21	32	80	1	32	10	41	6.84e-12	48.9
truncated_nat_3a3fe29b7daaadaf3131	nat_505ccb0a3946a89f0437	20	32	70	1	32	1	32	6.94e-12	48.9
truncated_nat_3a3fe29b7daaadaf3131	nat_8e2e16185848c52bf74f	21	32	68	1	32	1	32	7.00e-12	48.9
truncated_nat_3a3fe29b7daaadaf3131	nat_28fa7b3d2875a180443b	21	32	68	1	32	1	32	7.24e-12	48.5
truncated_nat_3a3fe29b7daaadaf3131	nat_d43d1d5ec03e055dcf06	20	32	70	1	32	1	32	7.25e-12	48.9
truncated_nat_3a3fe29b7daaadaf3131	nat_ac3fec2dc9e749e499b3	21	32	71	1	32	1	32	7.34e-12	48.9
truncated_nat_3a3fe29b7daaadaf3131	nat_5883761e33f67abd193e	20	32	68	1	32	1	32	7.40e-12	48.5
truncated_nat_3a3fe29b7daaadaf3131	nat_38a86b2caad8351d20f8	20	32	70	1	32	1	32	7.49e-12	48.5
truncated_nat_3a3fe29b7daaadaf3131	nat_9f8db13e803cecc901b7	20	32	70	1	32	1	32	7.58e-12	48.5
truncated_nat_3a3fe29b7daaadaf3131	nat_2708b2500f3eefced6c0	20	32	69	1	32	1	32	7.82e-12	48.5
truncated_nat_3a3fe29b7daaadaf3131	nat_ce84140595a3625becb8	21	32	71	1	32	1	32	7.92e-12	48.5
truncated_nat_3a3fe29b7daaadaf3131	nat_1f275ce5dd842aaaf9d2	21	32	71	1	32	1	32	8.10e-12	48.5
truncated_nat_3a3fe29b7daaadaf3131	nat_a43bb7e6a797bf21e3c8	21	32	71	1	32	1	32	8.10e-12	48.5
truncated_nat_3a3fe29b7daaadaf3131	nat_2684144e3e1bc2f66f34	21	32	71	1	32	1	32	8.10e-12	48.5
truncated_nat_3a3fe29b7daaadaf3131	nat_0e91ce29d8018f1f6bc6	21	32	71	1	32	1	32	8.19e-12	48.5
truncated_nat_3a3fe29b7daaadaf3131	nat_0cff47cd0a85e1de37e0	21	32	71	1	32	1	32	8.28e-12	48.5
truncated_nat_3a3fe29b7daaadaf3131	nat_33d41a075d0d8538e4c6	21	32	71	1	32	1	32	8.37e-12	48.5
truncated_nat_3a3fe29b7daaadaf3131	nat_c69f9a6b4253e4d6089f	21	32	70	1	32	1	32	8.45e-12	48.5
truncated_nat_3a3fe29b7daaadaf3131	nat_fff3fdcc3af814966f5b	21	32	59	1	32	1	32	8.48e-12	48.1
truncated_nat_3a3fe29b7daaadaf3131	nat_6166ab1a17ac507a42bf	22	32	72	1	32	1	32	8.65e-12	48.5
truncated_nat_3a3fe29b7daaadaf3131	nat_5ff91e8d3cfc9ac60d0d	20	32	72	1	32	1	32	9.24e-12	48.5
truncated_nat_3a3fe29b7daaadaf3131	nat_c43002c4a19c5a35a8b0	21	32	72	1	32	1	32	9.55e-12	48.5
truncated_nat_3a3fe29b7daaadaf3131	nat_8b0ebfde7cff54503a90	21	32	72	1	32	1	32	9.87e-12	48.5
truncated_nat_3a3fe29b7daaadaf3131	nat_12dabeef25e15f66b8b5	21	32	72	1	32	1	32	9.98e-12	48.5
truncated_nat_3a3fe29b7daaadaf3131	nat_9ec7201d98ae2ffcf074	20	32	72	1	32	1	32	1.02e-11	48.5
truncated_nat_3a3fe29b7daaadaf3131	nat_2dee131e85e06a8f9fdd	22	32	76	1	32	1	32	1.08e-11	48.5
truncated_nat_3a3fe29b7daaadaf3131	nat_5bc7120641a4b206dec6	19	32	72	1	32	1	32	1.14e-11	48.1
truncated_nat_3a3fe29b7daaadaf3131	nat_819e640008ab1349cc70	21	32	63	1	32	1	32	1.17e-11	48.1
truncated_nat_3a3fe29b7daaadaf3131	nat_ffde9c8a0aa4cd762cfd	19	32	70	1	32	1	32	1.23e-11	48.1
truncated_nat_3a3fe29b7daaadaf3131	nat_7c8675813e4623763282	21	32	72	1	32	1	32	1.36e-11	48.1
truncated_nat_3a3fe29b7daaadaf3131	nat_cdcb9ea08084d402155d	21	32	72	1	32	1	32	1.36e-11	48.1
truncated_nat_3a3fe29b7daaadaf3131	nat_147b949dc21dd0206855	21	32	72	1	32	1	32	1.39e-11	48.1
truncated_nat_3a3fe29b7daaadaf3131	nat_1a1b9a1e258a11254cb4	20	32	72	1	32	1	32	1.39e-11	48.1
truncated_nat_3a3fe29b7daaadaf3131	nat_f6ebacfa83a4d005159e	21	32	72	1	32	1	32	1.45e-11	48.1
truncated_nat_3a3fe29b7daaadaf3131	nat_56d5d14e5f958bb848ef	20	32	71	1	32	1	32	1.46e-11	48.1
truncated_nat_3a3fe29b7daaadaf3131	nat_1ca802048c4a6cd9dca3	22	32	76	1	32	1	32	1.48e-11	48.1
truncated_nat_3a3fe29b7daaadaf3131	nat_9b4ea9dc72fc9d6476a6	21	32	71	1	31	1	31	1.49e-11	48.1
truncated_nat_3a3fe29b7daaadaf3131	nat_fd56bd8ca14d2ea7647f	21	32	72	1	32	1	32	1.53e-11	48.1
truncated_nat_3a3fe29b7daaadaf3131	nat_b07305ca6f722d02988a	19	32	71	1	32	1	32	2.12e-11	47.8
truncated_nat_3a3fe29b7daaadaf3131	nat_e9d0d8807aee29d8e61c	19	32	71	1	32	1	32	2.32e-11	47.4
truncated_nat_3a3fe29b7daaadaf3131	nat_a99ea42aba6e85ef549b	20	32	71	1	32	1	32	2.61e-11	47.4
truncated_nat_3a3fe29b7daaadaf3131	nat_0fc8bfe28907ef9fa5eb	20	32	70	2	32	1	31	3.79e-11	47.0
truncated_nat_3a3fe29b7daaadaf3131	nat_1833721e1724827de2bb	21	32	71	1	32	1	32	4.61e-11	46.6
truncated_nat_3a3fe29b7daaadaf3131	nat_4274eb9d5d32732dadc5	20	32	72	1	32	1	32	4.87e-11	46.6
truncated_nat_3a3fe29b7daaadaf3131	nat_f0b585defb33f68b9eec	20	32	72	1	32	1	32	4.93e-11	46.6
truncated_nat_3a3fe29b7daaadaf3131	nat_44a44809c7c1d751ebce	20	32	72	1	32	1	32	4.98e-11	46.6
truncated_nat_3a3fe29b7daaadaf3131	nat_b34a5f1cebe7f342dc3f	20	32	72	1	32	1	32	5.15e-11	46.6
truncated_nat_3a3fe29b7daaadaf3131	nat_2e707b0ae8b0c69feb2e	20	32	72	1	32	1	32	5.56e-11	46.6
truncated_nat_3a3fe29b7daaadaf3131	nat_fd161dfe59366687c2f2	20	32	72	1	32	1	32	5.62e-11	46.6
truncated_nat_3a3fe29b7daaadaf3131	nat_23e4974582ff9055b537	20	32	67	1	32	1	32	6.26e-11	46.2
truncated_nat_3a3fe29b7daaadaf3131	nat_0ec42fc31cce1915953a	20	32	67	1	32	1	32	7.45e-11	46.2
truncated_nat_3a3fe29b7daaadaf3131	nat_484b097725196d6613d9	19	32	69	3	32	2	31	7.88e-11	46.2
truncated_nat_3a3fe29b7daaadaf3131	nat_262acad32bf64e600812	18	32	75	1	32	1	32	9.00e-11	46.2
truncated_nat_3a3fe29b7daaadaf3131	nat_cd1db2b9b825a77adf97	19	32	70	1	32	1	32	1.05e-10	45.8
truncated_nat_3a3fe29b7daaadaf3131	nat_4ba0a2c8ff48af80e17e	19	32	71	1	32	1	32	1.21e-10	45.8
truncated_nat_3a3fe29b7daaadaf3131	nat_1e86329db7dd3816b588	18	32	84	1	32	1	32	1.75e-10	45.4
truncated_nat_3a3fe29b7daaadaf3131	nat_35226954812d95b1eb87	18	32	84	1	32	1	32	1.91e-10	45.4
truncated_nat_3a3fe29b7daaadaf3131	nat_a5d09cc64cdab8bb3676	18	32	84	1	32	1	32	1.97e-10	45.4
truncated_nat_3a3fe29b7daaadaf3131	nat_0c143ad343586201fcf9	19	32	69	1	32	1	32	2.28e-10	45.1
truncated_nat_3a3fe29b7daaadaf3131	nat_476885d73f2103224b29	18	32	84	1	32	1	32	2.45e-10	45.1
truncated_nat_3a3fe29b7daaadaf3131	nat_7f3ba3408331f0b52ea1	19	32	71	3	32	2	31	3.06e-10	44.7
truncated_nat_3a3fe29b7daaadaf3131	nat_2685b9267d2b1a0083b0	20	32	70	1	32	1	32	4.20e-10	44.3
truncated_nat_3a3fe29b7daaadaf3131	nat_b57946b3f69a165a3268	20	32	86	1	32	1	32	4.91e-10	44.7
truncated_nat_3a3fe29b7daaadaf3131	nat_743c7630acb96591de70	20	32	71	1	32	1	32	5.12e-10	43.9
truncated_nat_3a3fe29b7daaadaf3131	nat_e7917ca07f716dbc393f	20	32	86	1	32	1	32	5.91e-10	44.3
truncated_nat_3a3fe29b7daaadaf3131	nat_5999831f394b80c75901	20	32	70	1	32	1	32	5.97e-10	43.9
truncated_nat_3a3fe29b7daaadaf3131	nat_d5c2d4101839c4dee9b6	20	32	86	3	32	2	31	6.24e-10	44.3
truncated_nat_3a3fe29b7daaadaf3131	nat_a84874ccf2cf9f12a8ef	19	32	70	1	32	1	32	6.44e-10	43.9
truncated_nat_3a3fe29b7daaadaf3131	nat_1cabf52c370a690f1b57	19	32	72	1	32	1	32	6.87e-10	43.9
truncated_nat_3a3fe29b7daaadaf3131	nat_2f457cd3e21794d77204	18	32	68	4	32	1	29	8.19e-10	43.5
truncated_nat_3a3fe29b7daaadaf3131	nat_351862cb01754fd1ab98	20	32	88	1	32	1	32	8.26e-10	43.9
truncated_nat_3a3fe29b7daaadaf3131	nat_9194534fce73964474e0	20	32	86	1	32	1	32	9.14e-10	43.9
truncated_nat_3a3fe29b7daaadaf3131	nat_9fe918e0f2a37590ea6b	19	32	87	1	32	1	32	9.63e-10	43.9
truncated_nat_3a3fe29b7daaadaf3131	nat_7549e3c1301e8688c306	20	32	86	1	32	1	32	9.86e-10	43.9
truncated_nat_3a3fe29b7daaadaf3131	nat_5de637450d4d853bfeda	20	32	96	1	32	1	32	1.01e-09	43.9
truncated_nat_3a3fe29b7daaadaf3131	nat_4cea385a8794a0b112c3	21	32	94	1	32	1	32	1.03e-09	43.9
truncated_nat_3a3fe29b7daaadaf3131	nat_7e5a0ca10a01973b587c	20	32	86	1	32	1	32	1.03e-09	43.5
truncated_nat_3a3fe29b7daaadaf3131	nat_245b236a00cae586f79f	20	32	86	1	32	1	32	1.04e-09	43.5
truncated_nat_3a3fe29b7daaadaf3131	nat_05a00477d12701f3890c	19	32	95	4	32	5	33	1.06e-09	43.9
truncated_nat_3a3fe29b7daaadaf3131	nat_16f4d6984b9b4853b848	19	32	86	1	32	1	32	1.06e-09	43.5
truncated_nat_3a3fe29b7daaadaf3131	nat_4e9e86277af05dbd050d	21	32	94	1	32	1	32	1.08e-09	43.9
truncated_nat_3a3fe29b7daaadaf3131	nat_64b87c36790fe3acd4ba	20	32	94	1	32	1	32	1.12e-09	43.9
truncated_nat_3a3fe29b7daaadaf3131	nat_6d7cf2e541fa269a8a55	20	32	89	1	32	1	32	1.14e-09	43.5
truncated_nat_3a3fe29b7daaadaf3131	nat_487f5518a6cfaf0b0b75	19	32	91	1	32	1	32	1.16e-09	43.5
truncated_nat_3a3fe29b7daaadaf3131	nat_b9de124a92fba0281b06	19	32	93	4	32	3	31	1.17e-09	43.5
truncated_nat_3a3fe29b7daaadaf3131	nat_44075425e280f91869f7	20	32	86	1	32	1	32	1.17e-09	43.5
truncated_nat_3a3fe29b7daaadaf3131	nat_4d722634e257d2a7d133	19	32	95	4	32	5	33	1.19e-09	43.5
truncated_nat_3a3fe29b7daaadaf3131	nat_efd26199102e35f9b478	18	32	69	3	32	1	30	1.20e-09	43.1
truncated_nat_3a3fe29b7daaadaf3131	nat_a1aca46bcd6c4b9b05eb	20	32	89	1	32	1	32	1.22e-09	43.5
truncated_nat_3a3fe29b7daaadaf3131	nat_4fc0ca345529f4acca56	17	32	76	1	32	1	32	1.22e-09	43.1
truncated_nat_3a3fe29b7daaadaf3131	nat_62bc5089576517d5fad1	19	32	93	4	32	3	31	1.22e-09	43.5
truncated_nat_3a3fe29b7daaadaf3131	nat_3beea3bf721df3e90ae2	20	32	94	1	32	1	32	1.26e-09	43.5
truncated_nat_3a3fe29b7daaadaf3131	nat_1d37cbb7aad699cb8ab2	19	32	70	1	32	1	32	1.28e-09	43.1
truncated_nat_3a3fe29b7daaadaf3131	nat_9ba976654c95d4d9fd8f	20	32	69	1	32	1	32	1.31e-09	43.1
truncated_nat_3a3fe29b7daaadaf3131	nat_dbc06e5fd5d989a1d1e4	19	32	86	1	32	1	32	1.32e-09	43.5
truncated_nat_3a3fe29b7daaadaf3131	nat_e63cda87ab2705e419ab	18	32	85	1	32	1	32	1.32e-09	43.5
truncated_nat_3a3fe29b7daaadaf3131	nat_14b8d1a3240d87319476	19	32	91	1	32	1	32	1.33e-09	43.5
truncated_nat_3a3fe29b7daaadaf3131	nat_edc787924d6392f7c1f5	20	32	94	1	32	1	32	1.33e-09	43.5
truncated_nat_3a3fe29b7daaadaf3131	nat_f454f2a56d9c1f348b1d	19	32	87	1	32	1	32	1.36e-09	43.5
truncated_nat_3a3fe29b7daaadaf3131	nat_4132d6e9996d37d7483a	19	32	92	4	32	5	33	1.37e-09	43.5
truncated_nat_3a3fe29b7daaadaf3131	nat_063ea39f372fcc47b854	18	32	72	3	32	4	33	1.37e-09	43.1
truncated_nat_3a3fe29b7daaadaf3131	nat_b14dbbd56a14a6238029	20	32	93	1	32	1	32	1.43e-09	43.5
truncated_nat_3a3fe29b7daaadaf3131	nat_7b11238f75117cdf3b62	19	32	86	1	32	1	32	1.44e-09	43.1
truncated_nat_3a3fe29b7daaadaf3131	nat_943ce15fb7773fa3a769	20	32	94	1	32	1	32	1.47e-09	43.5
truncated_nat_3a3fe29b7daaadaf3131	nat_18142d35413b7350d3c4	19	32	86	1	32	1	32	1.49e-09	43.1
truncated_nat_3a3fe29b7daaadaf3131	nat_5cb381db9359101cf272	19	32	86	1	32	1	32	1.49e-09	43.1
truncated_nat_3a3fe29b7daaadaf3131	nat_ba64cf7825cd36a3f8b7	19	32	86	1	32	1	32	1.51e-09	43.1
truncated_nat_3a3fe29b7daaadaf3131	nat_00eda75e8d86c0000a3e	19	32	86	1	32	1	32	1.57e-09	43.1
truncated_nat_3a3fe29b7daaadaf3131	nat_12c980f97c4e594a42de	19	32	74	3	32	4	33	1.61e-09	42.7
truncated_nat_3a3fe29b7daaadaf3131	nat_fd5c322037d42e8f890c	18	32	72	3	32	4	33	1.67e-09	42.7
truncated_nat_3a3fe29b7daaadaf3131	nat_0bead889339fd4f049d1	19	32	84	1	32	1	32	1.67e-09	43.1
truncated_nat_3a3fe29b7daaadaf3131	nat_00058845722df3ede422	19	32	94	1	32	1	32	1.71e-09	43.1
truncated_nat_3a3fe29b7daaadaf3131	nat_82d6c5940960b17a96d3	19	32	72	3	32	4	33	1.76e-09	42.7
truncated_nat_3a3fe29b7daaadaf3131	nat_4cc577e850a35b25573f	18	32	72	3	32	4	33	1.76e-09	42.7
truncated_nat_3a3fe29b7daaadaf3131	nat_9d50c7bb916513aad226	19	32	84	1	32	1	32	1.76e-09	43.1
truncated_nat_3a3fe29b7daaadaf3131	nat_7d1d4ec0845163a487d6	19	32	88	4	32	3	31	1.81e-09	43.1
truncated_nat_3a3fe29b7daaadaf3131	nat_b0f89cfe92498f0bbfbc	19	32	72	3	32	4	33	1.82e-09	42.7
truncated_nat_3a3fe29b7daaadaf3131	nat_b1ead8162da63f55d1d6	19	32	70	1	32	1	32	1.84e-09	42.7
truncated_nat_3a3fe29b7daaadaf3131	nat_73e0b5aa88a198c56cae	19	32	87	3	32	2	31	1.87e-09	43.1
truncated_nat_3a3fe29b7daaadaf3131	nat_9d95fb5f11c9b20cbd54	18	32	87	1	32	1	32	1.89e-09	43.1
truncated_nat_3a3fe29b7daaadaf3131	nat_6e2299007a2edd2a61ea	18	32	90	1	32	1	32	1.90e-09	43.1
truncated_nat_3a3fe29b7daaadaf3131	nat_b872ca2d5a2d145dce35	19	32	90	3	32	2	31	1.94e-09	43.1
truncated_nat_3a3fe29b7daaadaf3131	nat_5e8f0a8871d86e6b22f4	19	32	86	1	32	1	32	1.96e-09	43.1
truncated_nat_3a3fe29b7daaadaf3131	nat_3b221cf38db8c67047e0	19	32	81	1	32	1	32	2.01e-09	42.7
truncated_nat_3a3fe29b7daaadaf3131	nat_98510cc23b6e65ce4afa	18	32	86	1	32	1	32	2.04e-09	42.7
truncated_nat_3a3fe29b7daaadaf3131	nat_04c114f840f1c4058ea6	19	32	86	1	32	1	32	2.11e-09	42.7
truncated_nat_3a3fe29b7daaadaf3131	nat_0c171934ecf7b20bfbc9	19	32	93	1	32	1	32	2.13e-09	43.1
truncated_nat_3a3fe29b7daaadaf3131	nat_5ce032d4beb5b5581c61	19	32	81	4	32	3	31	2.20e-09	42.7
truncated_nat_3a3fe29b7daaadaf3131	nat_970873de163a6ff8ee05	19	32	88	4	32	3	31	2.27e-09	42.7
truncated_nat_3a3fe29b7daaadaf3131	nat_cd47d1496d29850f6644	18	32	86	1	32	1	32	2.28e-09	42.7
truncated_nat_3a3fe29b7daaadaf3131	nat_88ee73fdf0fc427edc71	19	32	86	1	32	1	32	2.33e-09	42.7
truncated_nat_3a3fe29b7daaadaf3131	nat_f3a6931071d746ea3e3e	18	32	86	1	32	1	32	2.35e-09	42.7
truncated_nat_3a3fe29b7daaadaf3131	nat_741da9de60585bc38db1	19	32	86	1	32	1	32	2.38e-09	42.7
truncated_nat_3a3fe29b7daaadaf3131	nat_bf1dfb6914e902f34199	18	32	86	1	32	1	32	2.54e-09	42.7
truncated_nat_3a3fe29b7daaadaf3131	nat_c277f769aaa81aaf7242	18	32	87	1	32	1	32	2.59e-09	42.7
truncated_nat_3a3fe29b7daaadaf3131	nat_feed1d4c7965994c10d5	19	32	86	1	32	1	32	2.60e-09	42.7
